0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	34	2025-07-26 23:06:17.994028	2025-07-26 23:07:08.014496	0:00:50.020468	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	14	2025-07-26 23:06:21.400244	2025-07-26 23:07:08.048608	0:00:46.648364	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	26	2025-07-26 23:06:22.682780	2025-07-26 23:07:08.314166	0:00:45.631386	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	15	2025-07-26 23:06:21.400244	2025-07-26 23:07:08.335813	0:00:46.935569	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	27	2025-07-26 23:06:22.682780	2025-07-26 23:07:08.463191	0:00:45.780411	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	35	2025-07-26 23:06:17.994028	2025-07-26 23:07:08.607823	0:00:50.613795	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	16	2025-07-26 23:06:21.400244	2025-07-26 23:07:08.921110	0:00:47.520866	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	28	2025-07-26 23:06:22.682780	2025-07-26 23:07:08.956618	0:00:46.273838	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	17	2025-07-26 23:06:21.400244	2025-07-26 23:07:09.092072	0:00:47.691828	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	29	2025-07-26 23:06:22.682780	2025-07-26 23:07:09.120689	0:00:46.437909	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	36	2025-07-26 23:06:17.994028	2025-07-26 23:07:09.214489	0:00:51.220461	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	37	2025-07-26 23:06:17.994028	2025-07-26 23:07:09.355535	0:00:51.361507	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	18	2025-07-26 23:06:21.400244	2025-07-26 23:07:09.510916	0:00:48.110672	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	30	2025-07-26 23:06:22.682780	2025-07-26 23:07:09.571289	0:00:46.888509	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	38	2025-07-26 23:06:17.994028	2025-07-26 23:07:09.829095	0:00:51.835067	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	19	2025-07-26 23:06:21.400244	2025-07-26 23:07:10.003138	0:00:48.602894	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	39	2025-07-26 23:06:17.994028	2025-07-26 23:07:10.279689	0:00:52.285661	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	20	2025-07-26 23:06:21.400244	2025-07-26 23:07:10.425696	0:00:49.025452	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	17	2025-07-26 23:06:21.663992	2025-07-26 23:07:10.751161	0:00:49.087169	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	21	2025-07-26 23:06:21.400244	2025-07-26 23:07:10.870275	0:00:49.470031	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	22	2025-07-26 23:06:21.400244	2025-07-26 23:07:11.032517	0:00:49.632273	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	18	2025-07-26 23:06:21.663992	2025-07-26 23:07:11.253139	0:00:49.589147	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	23	2025-07-26 23:06:21.400244	2025-07-26 23:07:11.276624	0:00:49.876380	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	24	2025-07-26 23:06:21.400244	2025-07-26 23:07:11.668774	0:00:50.268530	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	19	2025-07-26 23:06:21.663992	2025-07-26 23:07:11.692477	0:00:50.028485	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	25	2025-07-26 23:06:21.400244	2025-07-26 23:07:11.846624	0:00:50.446380	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	20	2025-07-26 23:06:21.663992	2025-07-26 23:07:12.096734	0:00:50.432742	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	31	2025-07-26 23:06:22.682780	2025-07-26 23:07:12.117303	0:00:49.434523	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	32	2025-07-26 23:06:22.682780	2025-07-26 23:07:12.281105	0:00:49.598325	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	21	2025-07-26 23:06:21.663992	2025-07-26 23:07:12.359026	0:00:50.695034	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	26	2025-07-26 23:06:21.400244	2025-07-26 23:07:12.462721	0:00:51.062477	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	27	2025-07-26 23:06:21.400244	2025-07-26 23:07:12.872206	0:00:51.471962	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	28	2025-07-26 23:06:21.400244	2025-07-26 23:07:13.023529	0:00:51.623285	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	29	2025-07-26 23:06:21.400244	2025-07-26 23:07:13.187185	0:00:51.786941	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	22	2025-07-26 23:06:21.663992	2025-07-26 23:07:13.252523	0:00:51.588531	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	30	2025-07-26 23:06:21.400244	2025-07-26 23:07:13.582669	0:00:52.182425	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	31	2025-07-26 23:06:21.400244	2025-07-26 23:07:13.738516	0:00:52.338272	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	40	2025-07-26 23:06:17.994028	2025-07-26 23:07:14.115415	0:00:56.121387	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	41	2025-07-26 23:06:17.994028	2025-07-26 23:07:14.283248	0:00:56.289220	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	33	2025-07-26 23:06:22.682780	2025-07-26 23:07:14.509185	0:00:51.826405	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	23	2025-07-26 23:06:21.663992	2025-07-26 23:07:15.174152	0:00:53.510160	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	34	2025-07-26 23:06:22.682780	2025-07-26 23:07:15.930583	0:00:53.247803	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	35	2025-07-26 23:06:22.682780	2025-07-26 23:07:16.062571	0:00:53.379791	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	36	2025-07-26 23:06:22.682780	2025-07-26 23:07:16.448175	0:00:53.765395	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	37	2025-07-26 23:06:22.682780	2025-07-26 23:07:16.552764	0:00:53.869984	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	24	2025-07-26 23:06:21.663992	2025-07-26 23:07:16.874049	0:00:55.210057	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	25	2025-07-26 23:06:21.663992	2025-07-26 23:07:17.169691	0:00:55.505699	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	26	2025-07-26 23:06:21.663992	2025-07-26 23:07:17.288174	0:00:55.624182	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	38	2025-07-26 23:06:22.682780	2025-07-26 23:07:18.072030	0:00:55.389250	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	39	2025-07-26 23:06:22.682780	2025-07-26 23:07:18.175660	0:00:55.492880	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	40	2025-07-26 23:06:22.682780	2025-07-26 23:07:18.300002	0:00:55.617222	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	27	2025-07-26 23:06:21.663992	2025-07-26 23:07:19.114372	0:00:57.450380	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	28	2025-07-26 23:06:21.663992	2025-07-26 23:07:19.532873	0:00:57.868881	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	29	2025-07-26 23:06:21.663992	2025-07-26 23:07:19.687072	0:00:58.023080	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	30	2025-07-26 23:06:21.663992	2025-07-26 23:07:19.958837	0:00:58.294845	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	31	2025-07-26 23:06:21.663992	2025-07-26 23:07:21.499649	0:00:59.835657	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	32	2025-07-26 23:06:21.663992	2025-07-26 23:07:21.656974	0:00:59.992982	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	33	2025-07-26 23:06:21.663992	2025-07-26 23:07:21.942132	0:01:00.278140	0.9222299958651924	0.8997785038273782	0.9993368333793866	0.9333421535719418	0.8666666666666667	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	0	2025-07-26 23:14:19.687735	2025-07-26 23:14:37.915878	0:00:18.228143	0.8563632478867839	0.631131445149556	0.9999255010057364	0.9204843518296884	1.0	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	0	2025-07-26 23:14:17.379080	2025-07-26 23:14:40.404512	0:00:23.025432	0.8722563492429324	0.8306379973257436	0.9884169884169884	0.9221001320472829	0.7777777777777779	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	0	2025-07-26 23:14:20.935390	2025-07-26 23:14:40.546546	0:00:19.611156	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	0	2025-07-26 23:14:18.484287	2025-07-26 23:14:40.942574	0:00:22.458287	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	1	2025-07-26 23:14:18.484287	2025-07-26 23:14:48.712931	0:00:30.228644	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	1	2025-07-26 23:14:19.687735	2025-07-26 23:14:49.809561	0:00:30.121826	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	1	2025-07-26 23:14:20.935390	2025-07-26 23:14:49.967377	0:00:29.031987	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	1	2025-07-26 23:14:17.379080	2025-07-26 23:14:50.470277	0:00:33.091197	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	2	2025-07-26 23:14:19.687735	2025-07-26 23:14:52.262448	0:00:32.574713	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	3	2025-07-26 23:14:19.687735	2025-07-26 23:14:52.778216	0:00:33.090481	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	2	2025-07-26 23:14:18.484287	2025-07-26 23:14:53.261380	0:00:34.777093	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	2	2025-07-26 23:14:17.379080	2025-07-26 23:14:54.893598	0:00:37.514518	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	3	2025-07-26 23:14:17.379080	2025-07-26 23:14:55.786085	0:00:38.407005	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	3	2025-07-26 23:14:18.484287	2025-07-26 23:14:56.296554	0:00:37.812267	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	4	2025-07-26 23:14:17.379080	2025-07-26 23:14:56.158038	0:00:38.778958	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	5	2025-07-26 23:14:17.379080	2025-07-26 23:14:56.608320	0:00:39.229240	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	4	2025-07-26 23:14:18.484287	2025-07-26 23:14:57.155315	0:00:38.671028	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	4	2025-07-26 23:14:19.687735	2025-07-26 23:14:58.184788	0:00:38.497053	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	5	2025-07-26 23:14:19.687735	2025-07-26 23:14:58.424355	0:00:38.736620	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	6	2025-07-26 23:14:19.687735	2025-07-26 23:14:59.121528	0:00:39.433793	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	6	2025-07-26 23:14:17.379080	2025-07-26 23:14:59.310340	0:00:41.931260	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	7	2025-07-26 23:14:19.687735	2025-07-26 23:14:59.324157	0:00:39.636422	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	0	5	 1	 0.2	 0.2	 0.2	 0.2	 0.2	 0.2	 0.1	 0.1	 0.2	 0.1	 0.1	7	2025-07-26 23:14:17.379080	2025-07-26 23:14:59.506296	0:00:42.127216	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	8	2025-07-26 23:14:19.687735	2025-07-26 23:14:59.769753	0:00:40.082018	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	2	5	 1	 0.2	 0.2	 0.4	 0.4	 0.4	 0.4	 0.4	 0.3	 0.2	 0.3	 0.3	9	2025-07-26 23:14:19.687735	2025-07-26 23:15:00.027446	0:00:40.339711	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	5	2025-07-26 23:14:18.484287	2025-07-26 23:15:00.244412	0:00:41.760125	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	2	2025-07-26 23:14:20.935390	2025-07-26 23:15:00.299679	0:00:39.364289	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	6	2025-07-26 23:14:18.484287	2025-07-26 23:15:00.464984	0:00:41.980697	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	3	5	 1	 0.2	 0.2	 0.2	 0.2	 0.3	 0.2	 0.4	 0.2	 0.2	 0.1	 0.1	3	2025-07-26 23:14:20.935390	2025-07-26 23:15:00.515142	0:00:39.579752	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	7	2025-07-26 23:14:18.484287	2025-07-26 23:15:00.703449	0:00:42.219162	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	8	2025-07-26 23:14:18.484287	2025-07-26 23:15:00.927492	0:00:42.443205	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	9	2025-07-26 23:14:18.484287	2025-07-26 23:15:01.124121	0:00:42.639834	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
0	1	5	 1	 0.2	 0.2	 0.3	 0.3	 0.3	 0.3	 0.1	 0.2	 0.2	 0.2	 0.2	10	2025-07-26 23:14:18.484287	2025-07-26 23:15:01.682536	0:00:43.198249	0.8991752933628603	0.9000072523273385	0.929004329004329	0.9266301504239871	0.8461538461538463	
